2022-10-28 14:00:18,598 ERROR 8464 8356 spaceship.py _get_sprite():40 error loading sprite Player1
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,241 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,257 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,273 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,290 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,306 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,322 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,338 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,355 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,371 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,388 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,404 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,421 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,436 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,452 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,469 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,485 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,501 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,518 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,535 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,551 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,568 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,584 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,600 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,616 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,633 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,649 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,665 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,681 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,699 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,715 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,731 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,748 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,765 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,782 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,799 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,815 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,832 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,849 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,865 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,881 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,897 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,913 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,929 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,946 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,963 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,980 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:36,997 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,016 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,031 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,047 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,063 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,081 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,098 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,113 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,130 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,149 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,163 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,181 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,196 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,213 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,230 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,247 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,264 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
    spaceship.draw(self.screen, 500, 500)
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\spaceship.py", line 26, in draw
    angle = atan2(self.angle) * 180 / pi
TypeError: atan2 expected 2 arguments, got 1
2022-10-28 14:18:37,280 ERROR 7396 14712 swc.py _show_game():128 error loading ships
Traceback (most recent call last):
  File "E:\Scuola\3.2\Progetti\Spacewar\5_Spacewar\swc.py", line 126, in _show_game
